
A-1	american heart association	american
T-1050	prostate cancer	prostate
T-1050	vegans	vegan
T-1050	vegetarians	vegetarian
T-1051	cancer	cancer
T-1051	heart disease	heart
T-1051	kidney health	kidney
T-1051	heart health	heart
T-1051	meat	meat
T-1051	protein	protein
T-1051	cardiovascular disease	cardiovascular
T-1051	cardiovascular health	cardiovascular
T-1051	diabetes	diabetes
T-1051	animal products	animal
T-1051	cholesterol	cholesterol
T-1051	dairy	dairy
T-1051	plant-based diets	plant-based
T-1051	vegans	vegan
T-1051	breast cancer	breast
T-1052	diabetes	diabetes
T-1052	vegetarians	vegetarian
T-1052	vegans	vegan
T-1052	plant-based diets	plant-based
T-1052	cardiovascular health	cardiovascular
T-1052	animal protein	animal
T-1052	cholesterol	cholesterol
T-1052	cardiovascular disease	cardiovascular
T-1052	heart health	heart
T-1052	protein	protein
T-1052	heart disease	heart
T-1052	meat	meat
T-1052	kidney disease	kidney
T-1052	dairy	dairy
T-1052	kidney health	kidney
T-1053	kidney disease	kidney
T-1053	kidney health	kidney
T-1053	plant-based diets	plant-based
T-1053	kidney failure	kidney
T-1053	vegetarians	vegetarian
T-1053	vegans	vegan
T-1053	cholesterol	cholesterol
T-1053	meat	meat
T-1053	eggs	egg
T-1053	heart health	heart
T-1053	inflammation	inflammation
T-1053	diabetes	diabetes
T-1053	cardiovascular health	cardiovascular
T-1053	cardiovascular disease	cardiovascular
T-1053	heart disease	heart
T-1054	kidney disease	kidney
T-1054	cholesterol	cholesterol
T-1054	protein	protein
T-1054	plant-based diets	plant-based
T-1054	animal protein	animal
T-1054	animal products	animal
T-1054	vegetarians	vegetarian
T-1054	vegans	vegan
T-1054	meat	meat
T-1054	cardiovascular disease	cardiovascular
T-1054	heart disease	heart
T-1054	fruit	fruit
T-1054	cardiovascular health	cardiovascular
T-1054	heart health	heart
T-1054	sodium	sodium
T-1055	kidney health	kidney
T-1055	kidney disease	kidney
T-1055	fruit	fruit
T-1055	women's health	woman
T-1055	heart disease	heart
T-1055	vegetables	vegetable
T-1055	cancer	cancer
T-1055	cardiovascular disease	cardiovascular
T-1055	vegetarians	vegetarian
T-1055	inflammation	inflammation
T-1055	heart health	heart
T-1055	cardiovascular health	cardiovascular
T-1055	breast cancer	breast
T-1055	plant-based diets	plant-based
T-1055	meat	meat
T-1058	fruit	fruit
T-1058	vegetables	vegetable
T-1058	inflammation	inflammation
T-1058	antioxidants	antioxidant
T-1058	medications	medication
T-1058	strawberries	strawberry
T-1058	oxidative stress	oxidative
T-1058	tomatoes	tomato
T-1058	cancer	cancer
T-1058	berries	berry
T-1058	cardiovascular health	cardiovascular
T-1058	heart health	heart
T-1058	heart disease	heart
T-1058	serotonin	serotonin
T-1058	cardiovascular disease	cardiovascular
T-1077	cancer	cancer
T-1077	alternative medicine	alternative
T-1077	women's health	woman
T-1077	rosemary	rosemary
T-1077	complementary medicine	complementary
T-1077	medications	medication
T-1077	side effects	side
T-1077	breast health	breast
T-1077	breast cancer	breast
T-1077	vegetables	vegetable
T-1077	endocrine disruptors	endocrine
T-1077	migraine headaches	migraine
T-1077	men's health	man
T-1077	elderly	elderly
T-1077	hypertension	hypertension
T-1079	cholesterol	cholesterol
T-1079	cardiovascular health	cardiovascular
T-1079	heart health	heart
T-1079	heart disease	heart
T-1079	cardiovascular disease	cardiovascular
T-1079	cancer	cancer
T-1079	mortality	mortality
T-1079	animal products	animal
T-1079	chicken	chicken
T-1079	weight loss	weight
T-1079	vegetarians	vegetarian
T-1079	diabetes	diabetes
T-1079	vegans	vegan
T-1079	vegetables	vegetable
T-1079	saturated fat	saturated
T-1084	beans	bean
T-1084	vegetables	vegetable
T-1084	grains	grain
T-1084	cardiovascular health	cardiovascular
T-1084	cardiovascular disease	cardiovascular
T-1084	heart disease	heart
T-1084	heart health	heart
T-1084	fruit	fruit
T-1084	gut flora	gut
T-1084	fiber	fiber
T-1084	lentils	lentil
T-1084	diabetes	diabetes
T-1084	plant-based diets	plant-based
T-1084	obesity	obesity
T-1084	mortality	mortality
T-1088	fruit	fruit
T-1088	vegetables	vegetable
T-1088	fruit juice	fruit
T-1088	vitamin c	vitamin
T-1088	oranges	orange
T-1088	cancer	cancer
T-1088	mortality	mortality
T-1088	citrus	citrus
T-1088	tea	tea
T-1088	limes	lime
T-1088	dna damage	dna
T-1088	heart health	heart
T-1088	garlic	garlic
T-1088	celery	celery
T-1088	broccoli	broccoli
T-1090	beans	bean
T-1090	vegetables	vegetable
T-1090	grains	grain
T-1090	fruit	fruit
T-1090	heart health	heart
T-1090	cardiovascular health	cardiovascular
T-1090	heart disease	heart
T-1090	cardiovascular disease	cardiovascular
T-1090	processed foods	process
T-1090	mortality	mortality
T-1090	fiber	fiber
T-1090	diabetes	diabetes
T-1090	cancer	cancer
T-1090	split peas	split
T-1090	exercise	exercise
T-1092	fruit	fruit
T-1092	vegetables	vegetable
T-1092	meat	meat
T-1092	cancer	cancer
T-1092	antioxidants	antioxidant
T-1092	chicken	chicken
T-1092	poultry	poultry
T-1092	oxidative stress	oxidative
T-1092	phytonutrients	phytonutrient
T-1092	apples	apple
T-1092	strawberries	strawberry
T-1092	animal products	animal
T-1092	plant-based diets	plant-based
T-1092	fish	fish
T-1092	vitamin c	vitamin
T-1094	cancer	cancer
T-1094	lymphoma	lymphoma
T-1094	mortality	mortality
T-1094	vegetables	vegetable
T-1094	animal products	animal
T-1094	meat	meat
T-1094	breast cancer	breast
T-1094	women's health	woman
T-1094	curcumin	curcumin
T-1094	colon cancer	colon
T-1094	fruit	fruit
T-1094	beef	beef
T-1094	zoonotic disease	zoonotic
T-1094	viral infections	viral
T-1094	farm animals	farm
T-1097	longevity	longevity
T-1097	mortality	mortality
T-1097	heart health	heart
T-1097	cardiovascular disease	cardiovascular
T-1097	cardiovascular health	cardiovascular
T-1097	heart disease	heart
T-1097	cancer	cancer
T-1097	aging	age
T-1097	exercise	exercise
T-1097	plant-based diets	plant-based
T-1097	fruit	fruit
T-1097	sunlight	sunlight
T-1097	supplements	supplement
T-1097	vegetables	vegetable
T-1097	vitamin d supplements	vitamin
T-1099	flax seeds	flax
T-1099	women's health	woman
T-1099	cancer	cancer
T-1099	breast cancer	breast
T-1099	seeds	seed
T-1099	plant-based diets	plant-based
T-1099	vegetarians	vegetarian
T-1099	vegetables	vegetable
T-1099	vegans	vegan
T-1099	breast health	breast
T-1099	fruit	fruit
T-1099	grains	grain
T-1099	phytonutrients	phytonutrient
T-1099	breast cancer survival	breast
T-1099	bile acids	bile
T-1105	cholesterol	cholesterol
T-1105	heart health	heart
T-1105	medications	medication
T-1105	cardiovascular disease	cardiovascular
T-1105	statins	statin
T-1105	side effects	side
T-1105	heart disease	heart
T-1105	mortality	mortality
T-1105	plant-based diets	plant-based
T-1105	cancer	cancer
T-1105	women's health	woman
T-1105	cardiovascular health	cardiovascular
T-1105	breast cancer	breast
T-1105	liver health	liver
T-1105	ldl cholesterol	ldl
T-1114	cancer	cancer
T-1114	mortality	mortality
T-1114	fruit	fruit
T-1114	liver health	liver
T-1114	vegetables	vegetable
T-1114	women's health	woman
T-1114	alcohol	alcohol
T-1114	colon cancer	colon
T-1114	vegetarians	vegetarian
T-1114	antioxidants	antioxidant
T-1114	meat	meat
T-1114	plant-based diets	plant-based
T-1114	animal products	animal
T-1114	liver disease	liver
T-1114	breast cancer	breast
T-1115	liver health	liver
T-1115	medications	medication
T-1115	grains	grain
T-1115	fruit	fruit
T-1115	fat	fat
T-1115	men's health	man
T-1115	cardiovascular disease	cardiovascular
T-1115	cardiovascular health	cardiovascular
T-1115	cholesterol	cholesterol
T-1115	animal fat	animal
T-1115	women's health	woman
T-1115	cancer	cancer
T-1115	inflammation	inflammation
T-1115	sugar	sugar
T-1115	heart health	heart
T-1117	liver disease	liver
T-1117	medications	medication
T-1117	grains	grain
T-1117	fruit	fruit
T-1117	fat	fat
T-1117	men's health	man
T-1117	cardiovascular disease	cardiovascular
T-1117	cardiovascular health	cardiovascular
T-1117	cholesterol	cholesterol
T-1117	animal fat	animal
T-1117	women's health	woman
T-1117	cancer	cancer
T-1117	inflammation	inflammation
T-1117	sugar	sugar
T-1117	heart health	heart
T-1121	heart disease	heart
T-1121	mortality	mortality
T-1121	cardiovascular health	cardiovascular
T-1121	heart health	heart
T-1121	cardiovascular disease	cardiovascular
T-1121	plant-based diets	plant-based
T-1121	meat	meat
T-1121	tobacco	tobacco
T-1121	fruit	fruit
T-1121	cancer	cancer
T-1121	lifespan	lifespan
T-1121	smoking	smoking
T-1121	lifestyle medicine	lifestyle
T-1121	animal products	animal
T-1121	chronic diseases	chronic
T-1126	fat	fat
T-1126	cardiovascular health	cardiovascular
T-1126	heart disease	heart
T-1126	body fat	body
T-1126	animal fat	animal
T-1126	heart health	heart
T-1126	mortality	mortality
T-1126	weight loss	weight
T-1126	plant-based diets	plant-based
T-1126	cancer	cancer
T-1126	cardiovascular disease	cardiovascular
T-1126	ldl cholesterol	ldl
T-1126	cholesterol	cholesterol
T-1126	vegetarians	vegetarian
T-1126	vegans	vegan
T-1129	cancer	cancer
T-1129	smoking	smoking
T-1129	tobacco	tobacco
T-1129	cardiovascular disease	cardiovascular
T-1129	industry influence	industry
T-1129	cardiovascular health	cardiovascular
T-1129	heart disease	heart
T-1129	heart health	heart
T-1129	plant-based diets	plant-based
T-1129	vegetarians	vegetarian
T-1129	exercise	exercise
T-1129	vegans	vegan
T-1129	breast cancer	breast
T-1129	animal products	animal
T-1129	meat	meat
T-1130	lung health	lung
T-1130	cancer	cancer
T-1130	asthma	asthma
T-1130	smoking	smoking
T-1130	vegetables	vegetable
T-1130	fruit	fruit
T-1130	plant-based diets	plant-based
T-1130	allergies	allergy
T-1130	eczema	eczema
T-1130	heart health	heart
T-1130	heart disease	heart
T-1130	oxidative stress	oxidative
T-1130	vegans	vegan
T-1130	vegetarians	vegetarian
T-1130	cardiovascular health	cardiovascular
T-1131	vegetables	vegetable
T-1131	heart disease	heart
T-1131	smoking	smoking
T-1131	cardiovascular disease	cardiovascular
T-1131	cardiovascular health	cardiovascular
T-1131	lung disease	lung
T-1131	heart health	heart
T-1131	fruit	fruit
T-1131	cancer	cancer
T-1131	tobacco	tobacco
T-1131	plant-based diets	plant-based
T-1131	mortality	mortality
T-1131	exercise	exercise
T-1131	vegetarians	vegetarian
T-1131	high blood pressure	high
T-1133	phytonutrients	phytonutrient
T-1133	vegetables	vegetable
T-1133	greens	green
T-1133	eggs	egg
T-1133	fruit	fruit
T-1133	beta carotene	beta
T-1133	cholesterol	cholesterol
T-1133	antioxidants	antioxidant
T-1133	zeaxanthin	zeaxanthin
T-1133	eye health	eye
T-1133	lycopene	lycopene
T-1133	oxidative stress	oxidative
T-1133	vegetarians	vegetarian
T-1133	chicken	chicken
T-1133	spinach	spinach
T-1135	phytonutrients	phytonutrient
T-1135	tomatoes	tomato
T-1135	antioxidants	antioxidant
T-1135	vegetables	vegetable
T-1135	fruit	fruit
T-1135	greens	green
T-1135	lutein	lutein
T-1135	cancer	cancer
T-1135	beta carotene	beta
T-1135	mortality	mortality
T-1135	vitamin c	vitamin
T-1135	nutrient absorption	nutrient
T-1135	women's health	woman
T-1135	men's health	man
T-1135	vegetarians	vegetarian
T-1137	cancer	cancer
T-1137	mortality	mortality
T-1137	leukemia	leukemia
T-1137	dairy	dairy
T-1137	animal products	animal
T-1137	meat	meat
T-1137	vegetables	vegetable
T-1137	beef	beef
T-1137	women's health	woman
T-1137	cancer survival	cancer
T-1137	fruit	fruit
T-1137	breast cancer	breast
T-1137	soda	soda
T-1137	non-hodgkin lymphoma	non-hodgkin
T-1137	viral infections	viral
T-1144	prion disease	prion
T-1144	brain health	brain
T-1144	neurotoxins	neurotoxin
T-1144	meat	meat
T-1144	fish	fish
T-1144	brain disease	brain
T-1144	seafood	seafood
T-1144	heavy metals	heavy
T-1144	mercury	mercury
T-1144	vegetarians	vegetarian
T-1144	omnivores	omnivore
T-1144	alzheimer’s disease	alzheimer
T-1144	beef	beef
T-1144	factory farming practices	factory
T-1144	fda	fda
T-1163	eggs	egg
T-1163	chicken	chicken
T-1163	fish	fish
T-1163	heart disease	heart
T-1163	safety limits	safety
T-1163	nutrition myths	nutrition
T-1163	cardiovascular disease	cardiovascular
T-1163	heart health	heart
T-1163	seafood	seafood
T-1163	supplements	supplement
T-1163	industry influence	industry
T-1163	animal products	animal
T-1163	children	child
T-1163	poultry	poultry
T-1163	milk	milk
T-1173	vegetables	vegetable
T-1173	fruit	fruit
T-1173	cholesterol	cholesterol
T-1173	meat	meat
T-1173	dairy	dairy
T-1173	eggs	egg
T-1173	antioxidants	antioxidant
T-1173	fat	fat
T-1173	smoking	smoking
T-1173	beans	bean
T-1173	industry influence	industry
T-1173	cancer	cancer
T-1173	tobacco	tobacco
T-1173	grains	grain
T-1173	animal products	animal
T-1175	cancer	cancer
T-1175	dairy	dairy
T-1175	diabetes	diabetes
T-1175	women's health	woman
T-1175	vegans	vegan
T-1175	plant-based diets	plant-based
T-1175	vegetarians	vegetarian
T-1175	cardiovascular health	cardiovascular
T-1175	eggs	egg
T-1175	smoking	smoking
T-1175	heart health	heart
T-1175	mortality	mortality
T-1175	animal products	animal
T-1175	heart disease	heart
T-1175	cardiovascular disease	cardiovascular
T-1179	mortality	mortality
T-1179	chronic diseases	chronic
T-1179	lifestyle medicine	lifestyle
T-1179	heart disease	heart
T-1179	tobacco	tobacco
T-1179	cardiovascular disease	cardiovascular
T-1179	plant-based diets	plant-based
T-1179	industry influence	industry
T-1179	smoking	smoking
T-1179	surgery	surgery
T-1179	cardiovascular health	cardiovascular
T-1179	heart health	heart
T-1179	medical ethics	medical
T-1179	introductory videos	introductory
T-1179	evidence-based medicine	evidence-based
T-1182	medical ethics	medical
T-1182	lifestyle medicine	lifestyle
T-1182	industry influence	industry
T-1182	cardiovascular health	cardiovascular
T-1182	medical education	medical
T-1182	medical journals	medical
T-1182	cardiovascular disease	cardiovascular
T-1182	heart health	heart
T-1182	heart disease	heart
T-1182	smoking	smoking
T-1182	cancer	cancer
T-1182	medications	medication
T-1182	colorectal cancer	colorectal
T-1182	american medical association	american
T-1182	meat	meat
T-1184	cardiovascular health	cardiovascular
T-1184	cardiovascular disease	cardiovascular
T-1184	heart health	heart
T-1184	heart disease	heart
T-1184	industry influence	industry
T-1184	plant-based diets	plant-based
T-1184	mortality	mortality
T-1184	lifestyle medicine	lifestyle
T-1184	vegetarians	vegetarian
T-1184	supplements	supplement
T-1184	women's health	woman
T-1184	side effects	side
T-1184	surgery	surgery
T-1184	spices	spice
T-1184	vegans	vegan
T-1191	brain health	brain
T-1191	brain disease	brain
T-1191	fish	fish
T-1191	dementia	dementia
T-1191	alzheimer’s disease	alzheimer
T-1191	meat	meat
T-1191	seafood	seafood
T-1191	omega-3 fatty acids	omega-3
T-1191	depression	depression
T-1191	persistent organic pollutants	persistent
T-1191	epa	epa
T-1191	dha	dha
T-1191	cognition	cognition
T-1191	mental health	mental
T-1191	mortality	mortality
T-1192	women's health	woman
T-1192	cancer	cancer
T-1192	cardiovascular disease	cardiovascular
T-1192	cardiovascular health	cardiovascular
T-1192	heart health	heart
T-1192	prostate cancer	prostate
T-1192	heart disease	heart
T-1192	breast cancer	breast
T-1192	prediabetes	prediabete
T-1192	plant-based diets	plant-based
T-1192	diabetes	diabetes
T-1192	fruit	fruit
T-1192	meat	meat
T-1192	kidney disease	kidney
T-1192	obesity	obesity
T-1195	women's health	woman
T-1195	cancer	cancer
T-1195	breast cancer	breast
T-1195	estrogen	estrogen
T-1195	breast disease	breast
T-1195	meat	meat
T-1195	heart disease	heart
T-1195	cardiovascular disease	cardiovascular
T-1195	animal products	animal
T-1195	heart health	heart
T-1195	hormones	hormone
T-1195	cardiovascular health	cardiovascular
T-1195	bone health	bone
T-1195	breast health	breast
T-1195	premarin	premarin
T-1197	depression	depression
T-1197	mortality	mortality
T-1197	mood	mood
T-1197	fruit	fruit
T-1197	cholesterol	cholesterol
T-1197	heart health	heart
T-1197	heart disease	heart
T-1197	cardiovascular health	cardiovascular
T-1197	chronic diseases	chronic
T-1197	weight loss	weight
T-1197	cardiovascular disease	cardiovascular
T-1197	kidney health	kidney
T-1197	kidney disease	kidney
T-1197	prediabetes	prediabete
T-1197	suicide	suicide
